panel,Project code ,Keywords,freq
SH1,200912,increased,2
SH1,200912,combined,2
SH1,200912,designed,2
SH1,200912,dramatically,2
SH1,200912,trades,1
SH1,200912,information,1
SH1,200912,create,1
SH1,200912,practical,1
SH1,200912,catalyze,1
SH1,200912,third,1
SH1,200912,alleviate,1
SH1,200912,efficacy,1
SH1,200912,find,1
SH1,200912,fourth,1
SH1,200912,goods,1
SH1,200912,development,1
SH1,200912,day,1
SH1,200912,research,1
SH1,200912,using,1
SH1,200912,incentives,1
SH1,200912,stocks,1
SH1,200912,enhance,1
SH1,200912,brokerages,1
SH1,200912,policy,1
SH1,200912,laboratory,1
SH1,200912,competitive,1
SH1,200912,geographically,1
SH1,200912,models,1
SH1,200912,power,1
SH1,200912,equilibrium,1
SH1,200912,used,1
SH1,200912,developing,1
SH1,200912,capabilities,1
SH1,200912,auctions,1
SH1,200912,dollars,1
SH1,200912,creation,1
SH1,200912,changed,1
SH1,200912,proposal,1
SH1,200912,landscape,1
SH1,200912,enhances,1
SH1,200912,billions,1
SH1,200912,formats,1
SH1,200912,bidding,1
SH1,200912,etc,1
SH1,200912,contests,1
SH1,200912,typically,1
SH1,200912,make,1
SH1,200912,careful,1
SH1,200912,inefficiencies,1
SH1,200912,rooted,1
SH1,200912,jobs,1
SH1,200912,advent,1
SH1,200912,combines,1
SH1,200912,platforms,1
SH1,200912,approach,1
SH1,200912,measuring,1
SH1,200912,behavior,1
SH1,200912,networks,1
SH1,200912,auctioned,1
SH1,200912,flexible,1
SH1,200912,prompt,1
SH1,200912,more,1
SH1,200912,being,1
SH1,200912,modern,1
SH1,200912,travel,1
SH1,200912,arrangements,1
SH1,200912,trading,1
SH1,200912,counterparts,1
SH1,200912,package,1
SH1,200912,worth,1
SH1,200912,pre,1
SH1,200912,architecture,1
SH1,200912,evaluation,1
SH1,200912,dispersed,1
SH1,200912,buyers,1
SH1,200912,controlled,1
SH1,200912,stability,1
SH1,200912,next,1
SH1,200912,forms,1
SH1,200912,nothing,1
SH1,200912,newly,1
SH1,200912,first,1
SH1,200912,exist,1
SH1,200912,regulation,1
SH1,200912,interactions,1
SH1,200912,such,1
SH1,200912,tools,1
SH1,200912,suggesting,1
SH1,200912,rating,1
SH1,200912,improvements,1
SH1,200912,systems,1
SH1,200912,referenda,1
SH1,200912,web,1
SH1,200912,jury,1
SH1,200912,community,1
SH1,200912,committee,1
SH1,200912,services,1
SH1,200912,altered,1
SH1,200912,reduce,1
SH1,200912,nature,1
SH1,200912,distances,1
SH1,200912,advances,1
SH1,200912,allow,1
SH1,200912,dynamic,1
SH1,200912,emerging,1
SH1,200912,opportunities,1
SH1,200912,aggregation,1
SH1,200912,addresses,1
SH1,200912,studies,1
SH1,200912,properties,1
SH1,200912,projects,1
SH1,200912,complementarities,1
SH1,200912,generate,1
SH1,200912,procurement,1
SH1,200912,insights,1
SH1,200912,networking,1
SH1,200912,apply,1
SH1,200912,understanding,1
SH1,200912,broad,1
SH1,200912,trade,1
SH1,200912,array,1
SH1,200912,final,1
SH1,200912,environments,1
SH1,200912,focuses,1
SH1,200912,guide,1
SH1,200912,variety,1
SH1,200912,practitioners,1
SH1,200912,settings,1
SH1,200912,use,1
SH1,200912,impact,1
SH1,200914,assets,5
SH1,200914,expectations,4
SH1,200914,beliefs,3
SH1,200914,households,3
SH1,200914,study,3
SH1,200914,poor,3
SH1,200914,use,3
SH1,200914,resources,3
SH1,200914,policies,3
SH1,200914,investment,3
SH1,200914,preferences,3
SH1,200914,research,2
SH1,200914,decisions,2
SH1,200914,affect,2
SH1,200914,information,2
SH1,200914,models,2
SH1,200914,developing,2
SH1,200914,countries,2
SH1,200914,evaluation,2
SH1,200914,markets,2
SH1,200914,focus,2
SH1,200914,productive,2
SH1,200914,accumulation,2
SH1,200914,measures,2
SH1,200914,being,2
SH1,200914,estimation,2
SH1,200914,plan,2
SH1,200914,perceptions,2
SH1,200914,determinants,2
SH1,200914,special,1
SH1,200914,iii,1
SH1,200914,investments,1
SH1,200914,construction,1
SH1,200914,data,1
SH1,200914,availability,1
SH1,200914,quantitative,1
SH1,200914,innovative,1
SH1,200914,identification,1
SH1,200914,controlled,1
SH1,200914,rich,1
SH1,200914,credit,1
SH1,200914,credible,1
SH1,200914,validation,1
SH1,200914,structural,1
SH1,200914,tools,1
SH1,200914,transformed,1
SH1,200914,specific,1
SH1,200914,incentives,1
SH1,200914,affects,1
SH1,200914,attitudes,1
SH1,200914,surveys,1
SH1,200914,well,1
SH1,200914,allow,1
SH1,200914,fashion,1
SH1,200914,thereof,1
SH1,200914,propose,1
SH1,200914,make,1
SH1,200914,exclusive,1
SH1,200914,agenda,1
SH1,200914,lack,1
SH1,200914,three,1
SH1,200914,empirical,1
SH1,200914,types,1
SH1,200914,human,1
SH1,200914,construct,1
SH1,200914,technology,1
SH1,200914,development,1
SH1,200914,various,1
SH1,200914,advantage,1
SH1,200914,allows,1
SH1,200914,measurement,1
SH1,200914,insurance,1
SH1,200914,capturing,1
SH1,200914,collected,1
SH1,200914,converted,1
SH1,200914,access,1
SH1,200914,important,1
SH1,200914,beyond,1
SH1,200914,available,1
SH1,200914,simple,1
SH1,200914,inputs,1
SH1,200914,impacts,1
SH1,200914,programs,1
SH1,200914,given,1
SH1,200914,material,1
SH1,200914,shed,1
SH1,200914,variety,1
SH1,200914,light,1
SH1,200914,part,1
SH1,200914,mechanisms,1
SH1,200914,government,1
SH1,200914,causal,1
SH1,200914,additional,1
SH1,200914,path,1
SH1,200914,capital,1
SH1,200914,individual,1
SH1,200914,embed,1
SH1,200914,lead,1
SH1,200914,variation,1
SH1,200914,choices,1
SH1,200914,projects,1
SH1,200914,eventually,1
SH1,200914,introduced,1
SH1,200914,outcomes,1
SH1,200914,exogenous,1
SH1,200917,dynamics,6
SH1,200917,solutions,3
SH1,200917,particular,3
SH1,200917,goal,3
SH1,200917,equilibria,3
SH1,200917,bargaining,3
SH1,200917,natural,3
SH1,200917,study,3
SH1,200917,institutions,2
SH1,200917,static,2
SH1,200917,those,2
SH1,200917,evolutionary,2
SH1,200917,cooperative,2
SH1,200917,theory,2
SH1,200917,strategic,2
SH1,200917,actual,2
SH1,200917,game,2
SH1,200917,processes,2
SH1,200917,general,2
SH1,200917,cooperation,2
SH1,200917,players,2
SH1,200917,hand,2
SH1,200917,based,1
SH1,200917,procedures,1
SH1,200917,program,1
SH1,200917,develop,1
SH1,200917,third,1
SH1,200917,significance,1
SH1,200917,understanding,1
SH1,200917,genes,1
SH1,200917,importance,1
SH1,200917,depends,1
SH1,200917,characterizing,1
SH1,200917,important,1
SH1,200917,play,1
SH1,200917,applications,1
SH1,200917,populations,1
SH1,200917,first,1
SH1,200917,similar,1
SH1,200917,convergence,1
SH1,200917,even,1
SH1,200917,one,1
SH1,200917,reflect,1
SH1,200917,certain,1
SH1,200917,adaptive,1
SH1,200917,yield,1
SH1,200917,appropriate,1
SH1,200917,behavior,1
SH1,200917,time,1
SH1,200917,related,1
SH1,200917,computers,1
SH1,200917,find,1
SH1,200917,nations,1
SH1,200917,obtained,1
SH1,200917,example,1
SH1,200917,correlated,1
SH1,200917,understand,1
SH1,200917,three,1
SH1,200917,investigate,1
SH1,200917,relate,1
SH1,200917,well,1
SH1,200917,utmost,1
SH1,200917,concepts,1
SH1,200917,work,1
SH1,200917,very,1
SH1,200917,corporations,1
SH1,200917,behaviors,1
SH1,200917,issue,1
SH1,200917,participants,1
SH1,200917,repeatedly,1
SH1,200917,observed,1
SH1,200917,evolutionarily,1
SH1,200917,standard,1
SH1,200917,theoretically,1
SH1,200917,classes,1
SH1,200917,dynamic,1
SH1,200917,people,1
SH1,200917,useful,1
SH1,200917,nash,1
SH1,200917,propose,1
SH1,200917,reach,1
SH1,200917,interact,1
SH1,200917,nature,1
SH1,200917,fundamental,1
SH1,200917,many,1
SH1,200917,solution,1
SH1,200917,emphasis,1
SH1,200917,role,1
SH1,200917,stable,1
SH1,200917,multiple,1
SH1,200917,research,1
SH1,200917,studies,1
SH1,200917,lead,1
SH1,200917,directly,1
SH1,200917,main,1
SH1,200917,form,1
SH1,200917,areas,1
SH1,200917,aims,1
SH1,200917,insights,1
SH1,200917,establish,1
SH1,200917,second,1
SH1,200917,connections,1
SH1,200917,over,1
SH1,200917,between,1
SH1,200917,large,1
SH1,200917,resulting,1
SH1,200917,characterize,1
SH1,200917,analyze,1
SH1,200917,right,1
SH1,200917,relevant,1
SH1,200917,easy,1
SH1,200917,economic,1
SH1,200917,degree,1
SH1,200917,models,1
SH1,200917,framework,1
SH1,200924,projects,7
SH1,200924,food,6
SH1,200924,diet,4
SH1,200924,policy,4
SH1,200924,nutrition,3
SH1,200924,behaviour,3
SH1,200924,policies,3
SH1,200924,provide,3
SH1,200924,research,3
SH1,200924,related,3
SH1,200924,new,2
SH1,200924,evaluation,2
SH1,200924,estimating,2
SH1,200924,econometric,2
SH1,200924,data,2
SH1,200924,important,2
SH1,200924,purchasing,2
SH1,200924,possible,2
SH1,200924,tools,2
SH1,200924,outcomes,2
SH1,200924,impact,2
SH1,200924,health,2
SH1,200924,prices,2
SH1,200924,key,2
SH1,200924,set,2
SH1,200924,concern,2
SH1,200924,out,1
SH1,200924,foods,1
SH1,200924,polistic,1
SH1,200924,one,1
SH1,200924,choice,1
SH1,200924,deeper,1
SH1,200924,store,1
SH1,200924,turn,1
SH1,200924,demand,1
SH1,200924,account,1
SH1,200924,chronic,1
SH1,200924,independent,1
SH1,200924,major,1
SH1,200924,area,1
SH1,200924,understanding,1
SH1,200924,options,1
SH1,200924,taking,1
SH1,200924,analysis,1
SH1,200924,addresses,1
SH1,200924,existing,1
SH1,200924,inputs,1
SH1,200924,two,1
SH1,200924,ambitious,1
SH1,200924,comprehensive,1
SH1,200924,five,1
SH1,200924,more,1
SH1,200924,comprise,1
SH1,200924,together,1
SH1,200924,nutrients,1
SH1,200924,methods,1
SH1,200924,sets,1
SH1,200924,modelling,1
SH1,200924,typified,1
SH1,200924,utilise,1
SH1,200924,pricing,1
SH1,200924,linked,1
SH1,200924,produce,1
SH1,200924,made,1
SH1,200924,literature,1
SH1,200924,advances,1
SH1,200924,make,1
SH1,200924,project,1
SH1,200924,three,1
SH1,200924,right,1
SH1,200924,interesting,1
SH1,200924,consumer,1
SH1,200924,develop,1
SH1,200924,terms,1
SH1,200924,consumers,1
SH1,200924,results,1
SH1,200924,household,1
SH1,200924,thus,1
SH1,200924,firms,1
SH1,200924,fundamental,1
SH1,200924,crucially,1
SH1,200924,adapt,1
SH1,200924,oligo,1
SH1,200924,poor,1
SH1,200924,government,1
SH1,200924,diseases,1
SH1,200924,markets,1
SH1,200924,aims,1
SH1,200924,fact,1
SH1,200924,programme,1
SH1,200924,rich,1
SH1,200924,proposal,1
SH1,200924,public,1
SH1,200924,inter,1
SH1,200924,cause,1
SH1,200924,improving,1
SH1,200924,objectives,1
SH1,200924,aimed,1
SH1,200924,first,1
SH1,200924,seeks,1
SH1,200924,nutritional,1
SH1,200924,level,1
SH1,200924,income,1
SH1,200924,response,1
SH1,200924,effects,1
SH1,200924,models,1
SH1,200924,ante,1
SH1,200924,each,1
SH1,200924,number,1
SH1,200924,tax,1
SH1,200924,question,1
SH1,200924,post,1
SH1,200924,addressing,1
SH1,200924,information,1
SH1,200924,competition,1
SH1,200924,campaigns,1
SH1,200924,respond,1
SH1,200924,innovation,1
SH1,200924,firm,1
SH1,200924,introduction,1
SH1,200924,offer,1
SH1,200924,products,1
SH1,200924,depend,1
SH1,200924,industry,1
SH1,200924,agenda,1
SH1,200929,financial,11
SH1,200929,models,8
SH1,200929,management,6
SH1,200929,risk,5
SH1,200929,model,2
SH1,200929,develop,2
SH1,200929,reasonable,2
SH1,200929,two,2
SH1,200929,institutions,2
SH1,200929,implications,2
SH1,200929,use,2
SH1,200929,testable,2
SH1,200929,endogenous,2
SH1,200929,sophisticated,2
SH1,200929,provide,2
SH1,200929,theoretical,2
SH1,200929,policy,2
SH1,200929,objective,2
SH1,200929,large,2
SH1,200929,literature,2
SH1,200929,conceptual,2
SH1,200929,attention,2
SH1,200929,dynamic,2
SH1,200929,particular,2
SH1,200929,intermediaries,2
SH1,200929,frictions,2
SH1,200929,recommendations,2
SH1,200929,assumptions,1
SH1,200929,clear,1
SH1,200929,combine,1
SH1,200929,enough,1
SH1,200929,foundations,1
SH1,200929,few,1
SH1,200929,diffusion,1
SH1,200929,behaviour,1
SH1,200929,continuous,1
SH1,200929,mathematically,1
SH1,200929,construct,1
SH1,200929,wide,1
SH1,200929,assumption,1
SH1,200929,founding,1
SH1,200929,theoretic,1
SH1,200929,really,1
SH1,200929,quantitatively,1
SH1,200929,banks,1
SH1,200929,current,1
SH1,200929,insurance,1
SH1,200929,tools,1
SH1,200929,companies,1
SH1,200929,rely,1
SH1,200929,adapting,1
SH1,200929,spite,1
SH1,200929,strand,1
SH1,200929,period,1
SH1,200929,sound,1
SH1,200929,main,1
SH1,200929,used,1
SH1,200929,oriented,1
SH1,200929,another,1
SH1,200929,generate,1
SH1,200929,failure,1
SH1,200929,well,1
SH1,200929,firms,1
SH1,200929,function,1
SH1,200929,sources,1
SH1,200929,always,1
SH1,200929,project,1
SH1,200929,analyze,1
SH1,200929,such,1
SH1,200929,general,1
SH1,200929,crisis,1
SH1,200929,without,1
SH1,200929,corporate,1
SH1,200929,majority,1
SH1,200929,set,1
SH1,200929,modelling,1
SH1,200929,approaches,1
SH1,200929,justifications,1
SH1,200929,new,1
SH1,200929,strong,1
SH1,200929,methods,1
SH1,200929,very,1
SH1,200929,weak,1
SH1,200929,makes,1
SH1,200929,corporations,1
SH1,200929,specificities,1
SH1,200929,time,1
SH1,200929,simple,1
SH1,200929,sector,1
SH1,200929,developed,1
SH1,200929,derived,1
SH1,200929,research,1
SH1,200929,prudential,1
SH1,200929,inadequate,1
SH1,200929,regulation,1
SH1,200929,static,1
SH1,200929,organisation,1
SH1,200929,testifies,1
SH1,200929,supervision,1
SH1,200929,incorporate,1
SH1,200929,prevention,1
SH1,200929,contract,1
SH1,200929,future,1
SH1,200929,markets,1
SH1,200929,crises,1
SH1,200929,principles,1
SH1,200934,data,6
SH1,200934,state,5
SH1,200934,weather,4
SH1,200934,based,3
SH1,200934,historical,3
SH1,200934,concerns,3
SH1,200934,building,3
SH1,200934,climate,3
SH1,200934,research,3
SH1,200934,role,2
SH1,200934,change,2
SH1,200934,estimate,2
SH1,200934,models,2
SH1,200934,project,2
SH1,200934,effects,2
SH1,200934,issues,2
SH1,200934,conflict,2
SH1,200934,capacity,2
SH1,200934,economics,2
SH1,200934,development,2
SH1,200934,outcome,2
SH1,200934,serve,2
SH1,200934,first,2
SH1,200934,process,1
SH1,200934,viewed,1
SH1,200934,malaria,1
SH1,200934,gridded,1
SH1,200934,finely,1
SH1,200934,dhs,1
SH1,200934,private,1
SH1,200934,central,1
SH1,200934,via,1
SH1,200934,estimating,1
SH1,200934,outcomes,1
SH1,200934,bring,1
SH1,200934,health,1
SH1,200934,violent,1
SH1,200934,causal,1
SH1,200934,framework,1
SH1,200934,scale,1
SH1,200934,allows,1
SH1,200934,analyis,1
SH1,200934,fluctuation,1
SH1,200934,called,1
SH1,200934,proposed,1
SH1,200934,sources,1
SH1,200934,provide,1
SH1,200934,collection,1
SH1,200934,aims,1
SH1,200934,two,1
SH1,200934,overall,1
SH1,200934,whether,1
SH1,200934,complex,1
SH1,200934,new,1
SH1,200934,econometric,1
SH1,200934,played,1
SH1,200934,sets,1
SH1,200934,contemporary,1
SH1,200934,external,1
SH1,200934,model,1
SH1,200934,subproject,1
SH1,200934,objective,1
SH1,200934,markets,1
SH1,200934,develop,1
SH1,200934,study,1
SH1,200934,random,1
SH1,200934,support,1
SH1,200934,large,1
SH1,200934,revenue,1
SH1,200934,internal,1
SH1,200934,individual,1
SH1,200934,basic,1
SH1,200934,mainstream,1
SH1,200934,infrastructure,1
SH1,200934,interactions,1
SH1,200934,taking,1
SH1,200934,between,1
SH1,200934,mechanisms,1
SH1,200934,component,1
SH1,200934,sequence,1
SH1,200934,shed,1
SH1,200934,under,1
SH1,200934,light,1
SH1,200934,expands,1
SH1,200934,ultimately,1
SH1,200934,raise,1
SH1,200934,set,1
SH1,200934,stepping,1
SH1,200934,infant,1
SH1,200934,africa,1
SH1,200934,variety,1
SH1,200934,stone,1
SH1,200934,guidance,1
SH1,200934,both,1
SH1,200934,thereby,1
SH1,200934,theoretical,1
SH1,200934,testing,1
SH1,200934,harvest,1
SH1,200934,second,1
SH1,200934,retrospective,1
SH1,200934,surveys,1
SH1,200934,mortality,1
SH1,200934,malnutrition,1
SH1,200934,initial,1
SH1,200934,spatial,1
SH1,200934,times,1
SH1,200934,methodology,1
SH1,200934,satellite,1
SH1,200934,studying,1
SH1,200934,plant,1
SH1,200934,impacts,1
SH1,200934,growth,1
SH1,200934,interest,1
SH1,200934,exploiting,1
SH1,200934,anywhere,1
SH1,200934,uncertainty,1
SH1,200934,world,1
SH1,200934,analysis,1
SH1,200934,eventually,1
SH1,200934,goal,1
SH1,200934,such,1
SH1,200934,using,1
SH1,200934,estimates,1
SH1,200934,build,1
SH1,200934,future,1
SH1,200934,investments,1
SH1,200934,costs,1
SH1,200934,pilot,1
SH1,200942,trade,10
SH1,200942,policy,6
SH1,200942,depression,5
SH1,200942,run,5
SH1,200942,inter,3
SH1,200942,short,3
SH1,200942,great,3
SH1,200942,role,3
SH1,200942,data,3
SH1,200942,project,3
SH1,200942,economic,3
SH1,200942,crises,2
SH1,200942,between,2
SH1,200942,employment,2
SH1,200942,during,2
SH1,200942,longer,2
SH1,200942,relationships,2
SH1,200942,causes,2
SH1,200942,such,2
SH1,200942,output,2
SH1,200942,european,2
SH1,200942,macroeconomic,2
SH1,200942,events,2
SH1,200942,long,2
SH1,200942,consequences,2
SH1,200942,explore,2
SH1,200942,two,2
SH1,200942,context,1
SH1,200942,world,1
SH1,200942,associated,1
SH1,200942,carry,1
SH1,200942,relegated,1
SH1,200942,already,1
SH1,200942,retard,1
SH1,200942,merely,1
SH1,200942,peripheral,1
SH1,200942,periphery,1
SH1,200942,makers,1
SH1,200942,underway,1
SH1,200942,1929,1
SH1,200942,nature,1
SH1,200942,comparative,1
SH1,200942,change,1
SH1,200942,depressions,1
SH1,200942,permanently,1
SH1,200942,rest,1
SH1,200942,core,1
SH1,200942,north,1
SH1,200942,research,1
SH1,200942,minor,1
SH1,200942,lessons,1
SH1,200942,know,1
SH1,200942,accounts,1
SH1,200942,being,1
SH1,200942,event,1
SH1,200942,major,1
SH1,200942,place,1
SH1,200942,slump,1
SH1,200942,grained,1
SH1,200942,finer,1
SH1,200942,growth,1
SH1,200942,literature,1
SH1,200942,policies,1
SH1,200942,protection,1
SH1,200942,comparing,1
SH1,200942,statistical,1
SH1,200942,explicitly,1
SH1,200942,comprehensive,1
SH1,200942,disintegration,1
SH1,200942,create,1
SH1,200942,today,1
SH1,200942,2008,1
SH1,200942,period,1
SH1,200942,1973,1
SH1,200942,led,1
SH1,200942,1920,1
SH1,200942,learn,1
SH1,200942,out,1
SH1,200942,little,1
SH1,200942,market,1
SH1,200942,thus,1
SH1,200942,commodity,1
SH1,200942,development,1
SH1,200942,economies,1
SH1,200942,hasten,1
SH1,200942,trends,1
SH1,200942,collect,1
SH1,200942,provide,1
SH1,200942,remarkably,1
SH1,200942,american,1
SH1,200942,overview,1
SH1,200942,gradual,1
SH1,200942,assessment,1
SH1,200942,spread,1
SH1,200942,analysed,1
SH1,200942,industry,1
SH1,200942,using,1
SH1,200942,focussed,1
SH1,200942,standard,1
SH1,200942,protectionism,1
SH1,200942,techniques,1
SH1,200942,interwar,1
SH1,200942,political,1
SH1,200942,database,1
SH1,200942,geopolitical,1
SH1,200942,alia,1
SH1,200942,crucial,1
SH1,200942,industrial,1
SH1,200942,more,1
SH1,200942,variables,1
SH1,200942,qualitative,1
SH1,200942,prices,1
SH1,200942,historical,1
SH1,200942,sectorally,1
SH1,200942,analysis,1
SH1,200942,disaggregated,1
SH1,200942,provided,1
SH1,200942,allowing,1
SH1,200809,theory,4
SH1,200809,decision,3
SH1,200809,making,3
SH1,200809,such,3
SH1,200809,individual,3
SH1,200809,project,3
SH1,200809,approach,3
SH1,200809,markets,3
SH1,200809,consumption,3
SH1,200809,situations,2
SH1,200809,modelling,2
SH1,200809,economics,2
SH1,200809,understanding,2
SH1,200809,departure,2
SH1,200809,experimental,2
SH1,200809,test,2
SH1,200809,evidence,2
SH1,200809,complex,2
SH1,200809,relevant,2
SH1,200809,qualities,2
SH1,200809,agent,2
SH1,200809,neoclassical,2
SH1,200809,social,2
SH1,200809,important,2
SH1,200809,socially,2
SH1,200809,expenditure,1
SH1,200809,block,1
SH1,200809,huge,1
SH1,200809,maximization,1
SH1,200809,development,1
SH1,200809,mechanisms,1
SH1,200809,contracts,1
SH1,200809,design,1
SH1,200809,two,1
SH1,200809,taxation,1
SH1,200809,parsimonious,1
SH1,200809,successes,1
SH1,200809,rationality,1
SH1,200809,groundbreaking,1
SH1,200809,incorporate,1
SH1,200809,scored,1
SH1,200809,actions,1
SH1,200809,framework,1
SH1,200809,objective,1
SH1,200809,utility,1
SH1,200809,undertake,1
SH1,200809,dynamics,1
SH1,200809,perfect,1
SH1,200809,retain,1
SH1,200809,computational,1
SH1,200809,attempt,1
SH1,200809,today,1
SH1,200809,economically,1
SH1,200809,feature,1
SH1,200809,political,1
SH1,200809,central,1
SH1,200809,ability,1
SH1,200809,novel,1
SH1,200809,shows,1
SH1,200809,applications,1
SH1,200809,saving,1
SH1,200809,tackle,1
SH1,200809,studying,1
SH1,200809,implications,1
SH1,200809,push,1
SH1,200809,financial,1
SH1,200809,research,1
SH1,200809,phenomena,1
SH1,200809,critical,1
SH1,200809,regard,1
SH1,200809,concerns,1
SH1,200809,unbounded,1
SH1,200809,economic,1
SH1,200809,existing,1
SH1,200809,robust,1
SH1,200809,proven,1
SH1,200809,future,1
SH1,200809,whose,1
SH1,200809,material,1
SH1,200809,failure,1
SH1,200809,bring,1
SH1,200809,especially,1
SH1,200809,society,1
SH1,200809,models,1
SH1,200809,faces,1
SH1,200809,rational,1
SH1,200809,building,1
SH1,200809,concern,1
SH1,200809,members,1
SH1,200809,environments,1
SH1,200809,field,1
SH1,200809,feelings,1
SH1,200809,significant,1
SH1,200809,lifetime,1
SH1,200809,problems,1
SH1,200809,embodied,1
SH1,200809,matters,1
SH1,200809,auctions,1
SH1,200809,voting,1
SH1,200809,envisions,1
SH1,200809,basic,1
SH1,200809,bounded,1
SH1,200809,systems,1
SH1,200809,empirical,1
SH1,200809,policy,1
SH1,200809,frontiers,1
SH1,200809,labour,1
SH1,200809,above,1
SH1,200809,search,1
SH1,200809,mentioned,1
SH1,200809,wage,1
SH1,200809,explanatory,1
SH1,200809,determination,1
SH1,200809,power,1
SH1,200809,solve,1
SH1,200809,guaranteed,1
SH1,200809,methodological,1
SH1,200809,continuous,1
SH1,200809,use,1
SH1,200809,feed,1
SH1,200809,experiments,1
SH1,200809,back,1
SH1,200809,illuminate,1
SH1,200809,between,1
SH1,200809,concrete,1
SH1,200809,neuroexperimental,1
