panel,Project code ,Keywords,freq
SH1,201240,stable,1
SH1,201240,problems,1
SH1,201240,apply,1
SH1,201240,next,1
SH1,201240,independent,1
SH1,201240,part,1
SH1,201240,methodology,1
SH1,201240,player,1
SH1,201240,intentions,1
SH1,201240,particular,1
SH1,201240,form,1
SH1,201240,bias,1
SH1,201240,important,1
SH1,201240,positive,1
SH1,201240,assessment,1
SH1,201240,reactions,1
SH1,201240,actions,1
SH1,201240,emotional,1
SH1,201240,observed,1
SH1,201240,appraisal,1
SH1,201240,assess,1
SH1,201240,cognitive,1
SH1,201240,ability,1
SH1,201240,well,1
SH1,201240,hence,1
SH1,201240,information,1
SH1,201240,interaction,1
SH1,201240,exhibit,1
SH1,201240,twofold,1
SH1,201240,allowed,1
SH1,201240,dynamics,1
SH1,201240,bayesian,1
SH1,201240,concept,1
SH1,201240,nonetheless,1
SH1,201240,covertly,1
SH1,201240,realistic,1
SH1,201240,aspect,1
SH1,201240,present,1
SH1,201240,preferences,1
SH1,201240,first,1
SH1,201240,time,1
SH1,201240,modelling,1
SH1,201240,analyze,1
SH1,201240,impossibility,1
SH1,201240,even,1
SH1,201240,environment,1
SH1,201240,express,1
SH1,201240,triggered,1
SH1,201240,framework,1
SH1,201240,general,1
SH1,201240,choice,1
SH1,201240,contingent,1
SH1,201240,think,1
SH1,201240,action,1
SH1,201240,moves,1
SH1,201240,rules,1
SH1,201240,psychological,1
SH1,201240,propose,1
SH1,201240,features,1
SH1,201240,aversive,1
SH1,201240,private,1
SH1,201240,attitudes,1
SH1,201240,account,1
SH1,201240,toward,1
SH1,201240,planning,1
SH1,201240,uncertainty,1
SH1,201240,leads,1
SH1,201240,disappointment,1
SH1,201240,commit,1
SH1,201240,another,1
SH1,201240,strategically,1
SH1,201240,try,1
SH1,201240,crucial,1
SH1,201240,change,1
SH1,201240,course,1
SH1,201240,each,1
SH1,201240,commitment,1
SH1,201240,aversion,1
SH1,201240,plans,1
SH1,201240,order,1
SH1,201240,distinction,1
SH1,201240,future,1
SH1,201240,developing,1
SH1,201240,one,1
SH1,201240,project,1
SH1,201240,interest,1
SH1,201240,plan,1
SH1,201240,specific,1
SH1,201240,learning,1
SH1,201240,patterns,1
SH1,201240,averse,1
SH1,201240,consequences,1
SH1,201240,affected,1
SH1,201240,anger,1
SH1,201240,take,1
SH1,201240,iii,1
SH1,201240,develop,1
SH1,201240,binding,1
SH1,201240,second,1
SH1,201240,agreements,1
SH1,201240,events,1
SH1,201240,induce,1
SH1,201240,irreversible,1
SH1,201240,interactive,1
SH1,201240,ingredient,1
SH1,201240,make,1
SH1,201240,unless,1
SH1,201240,self,1
SH1,201240,actual,1
SH1,201240,enforcing,1
SH1,201240,inconsistent,1
SH1,201245,immigration,5
SH1,201245,over,4
SH1,201245,native,4
SH1,201245,dynamic,4
SH1,201245,immigrants,4
SH1,201245,choices,3
SH1,201245,new,3
SH1,201245,data,3
SH1,201245,process,3
SH1,201245,firms,3
SH1,201245,workers,3
SH1,201245,research,3
SH1,201245,interact,2
SH1,201245,time,2
SH1,201245,immigrant,2
SH1,201245,agents,2
SH1,201245,receiving,2
SH1,201245,longer,2
SH1,201245,dynamics,2
SH1,201245,impacts,2
SH1,201245,investments,2
SH1,201245,framework,2
SH1,201245,proposed,2
SH1,201245,three,1
SH1,201245,plans,1
SH1,201245,mix,1
SH1,201245,series,1
SH1,201245,exceptional,1
SH1,201245,unique,1
SH1,201245,analyses,1
SH1,201245,art,1
SH1,201245,changing,1
SH1,201245,technologies,1
SH1,201245,react,1
SH1,201245,cycle,1
SH1,201245,result,1
SH1,201245,skill,1
SH1,201245,change,1
SH1,201245,different,1
SH1,201245,shock,1
SH1,201245,involves,1
SH1,201245,horizon,1
SH1,201245,occupations,1
SH1,201245,way,1
SH1,201245,simple,1
SH1,201245,presence,1
SH1,201245,home,1
SH1,201245,schooling,1
SH1,201245,acknowledging,1
SH1,201245,economy,1
SH1,201245,affects,1
SH1,201245,fully,1
SH1,201245,run,1
SH1,201245,analysis,1
SH1,201245,economic,1
SH1,201245,reformulate,1
SH1,201245,undergo,1
SH1,201245,need,1
SH1,201245,incomplete,1
SH1,201245,those,1
SH1,201245,many,1
SH1,201245,adaptation,1
SH1,201245,inherently,1
SH1,201245,return,1
SH1,201245,moreover,1
SH1,201245,experiments,1
SH1,201245,point,1
SH1,201245,short,1
SH1,201245,gradually,1
SH1,201245,within,1
SH1,201245,behavioural,1
SH1,201245,surveys,1
SH1,201245,individual,1
SH1,201245,changes,1
SH1,201245,technology,1
SH1,201245,frameworks,1
SH1,201245,concerned,1
SH1,201245,static,1
SH1,201245,provide,1
SH1,201245,even,1
SH1,201245,misleading,1
SH1,201245,understanding,1
SH1,201245,term,1
SH1,201245,societies,1
SH1,201245,here,1
SH1,201245,thus,1
SH1,201245,alter,1
SH1,201245,potentially,1
SH1,201245,approach,1
SH1,201245,treating,1
SH1,201245,relates,1
SH1,201245,involved,1
SH1,201245,position,1
SH1,201245,distribution,1
SH1,201245,life,1
SH1,201245,decisions,1
SH1,201245,adjusting,1
SH1,201245,product,1
SH1,201245,involvement,1
SH1,201245,regulatory,1
SH1,201245,adjust,1
SH1,201245,career,1
SH1,201245,work,1
SH1,201245,highly,1
SH1,201245,theoretical,1
SH1,201245,perspective,1
SH1,201245,perspectives,1
SH1,201245,temporal,1
SH1,201245,state,1
SH1,201245,ways,1
SH1,201245,modern,1
SH1,201245,institutions,1
SH1,201245,combine,1
SH1,201245,empirical,1
SH1,201245,exploiting,1
SH1,201245,policy,1
SH1,201245,recognition,1
SH1,201245,country,1
SH1,201245,environment,1
SH1,201245,innovative,1
SH1,201245,groups,1
SH1,201245,agenda,1
SH1,201245,inter,1
SH1,201245,enable,1
SH1,201245,long,1
SH1,201245,construct,1
SH1,201245,remain,1
SH1,201245,comprehensive,1
SH1,201245,patterns,1
SH1,201245,picture,1
SH1,201245,departure,1
SH1,201245,adjustment,1
SH1,201245,sources,1
SH1,201245,response,1
SH1,201245,merging,1
SH1,201245,open,1
SH1,201245,longitudinal,1
SH1,201245,horizons,1
SH1,201245,administrative,1
SH1,201245,future,1
SH1,201245,population,1
SH1,201245,impact,1
SH1,201245,firm,1
SH1,201246,transmission,8
SH1,201246,economic,6
SH1,201246,cultural,5
SH1,201246,preferences,3
SH1,201246,project,3
SH1,201246,dimensions,3
SH1,201246,socio,2
SH1,201246,communities,2
SH1,201246,new,2
SH1,201246,agents,2
SH1,201246,analysis,2
SH1,201246,social,2
SH1,201246,perspective,2
SH1,201246,socializing,2
SH1,201246,develop,2
SH1,201246,evolution,2
SH1,201246,specific,2
SH1,201246,framework,2
SH1,201246,two,2
SH1,201246,beliefs,1
SH1,201246,content,1
SH1,201246,nested,1
SH1,201246,motivations,1
SH1,201246,relate,1
SH1,201246,influenced,1
SH1,201246,influences,1
SH1,201246,interacting,1
SH1,201246,purposeful,1
SH1,201246,position,1
SH1,201246,values,1
SH1,201246,propose,1
SH1,201246,population,1
SH1,201246,dynamic,1
SH1,201246,decade,1
SH1,201246,first,1
SH1,201246,2000,1
SH1,201246,parts,1
SH1,201246,considers,1
SH1,201246,preference,1
SH1,201246,contexts,1
SH1,201246,2001,1
SH1,201246,embedded,1
SH1,201246,developing,1
SH1,201246,society,1
SH1,201246,literature,1
SH1,201246,importance,1
SH1,201246,always,1
SH1,201246,variety,1
SH1,201246,markets,1
SH1,201246,seriously,1
SH1,201246,organizations,1
SH1,201246,discipline,1
SH1,201246,exogenous,1
SH1,201246,functioning,1
SH1,201246,resilience,1
SH1,201246,relevant,1
SH1,201246,mounting,1
SH1,201246,bisin,1
SH1,201246,approach,1
SH1,201246,models,1
SH1,201246,pillar,1
SH1,201246,recently,1
SH1,201246,endogenous,1
SH1,201246,evidence,1
SH1,201246,explain,1
SH1,201246,central,1
SH1,201246,actions,1
SH1,201246,live,1
SH1,201246,phenomena,1
SH1,201246,taking,1
SH1,201246,block,1
SH1,201246,recognised,1
SH1,201246,assumption,1
SH1,201246,sciences,1
SH1,201246,socialization,1
SH1,201246,last,1
SH1,201246,verdier,1
SH1,201246,individuals,1
SH1,201246,key,1
SH1,201246,set,1
SH1,201246,partly,1
SH1,201246,result,1
SH1,201246,undertaken,1
SH1,201246,external,1
SH1,201246,purpose,1
SH1,201246,building,1
SH1,201246,transmitting,1
SH1,201246,multiple,1
SH1,201246,games,1
SH1,201246,transmitted,1
SH1,201246,context,1
SH1,201246,socially,1
SH1,201246,geography,1
SH1,201246,dysfunctional,1
SH1,201246,space,1
SH1,201246,behaviours,1
SH1,201246,networks,1
SH1,201246,local,1
SH1,201246,second,1
SH1,201246,design,1
SH1,201246,part,1
SH1,201246,diffusion,1
SH1,201246,presents,1
SH1,201246,corporate,1
SH1,201246,applications,1
SH1,201246,culture,1
SH1,201246,themes,1
SH1,201246,firms,1
SH1,201246,appears,1
SH1,201248,models,7
SH1,201248,inequality,4
SH1,201248,macro,4
SH1,201248,policy,4
SH1,201248,china,4
SH1,201248,project,4
SH1,201248,economic,3
SH1,201248,develop,3
SH1,201248,programs,3
SH1,201248,model,3
SH1,201248,analysis,2
SH1,201248,rationality,2
SH1,201248,heterogeneity,2
SH1,201248,risk,2
SH1,201248,consequences,2
SH1,201248,address,2
SH1,201248,welfare,2
SH1,201248,use,2
SH1,201248,growth,2
SH1,201248,many,2
SH1,201248,key,2
SH1,201248,tools,2
SH1,201248,aim,2
SH1,201248,become,2
SH1,201248,human,2
SH1,201248,transformation,2
SH1,201248,between,2
SH1,201248,structural,2
SH1,201248,sectional,1
SH1,201248,labour,1
SH1,201248,aggregate,1
SH1,201248,various,1
SH1,201248,new,1
SH1,201248,gains,1
SH1,201248,raised,1
SH1,201248,cost,1
SH1,201248,economies,1
SH1,201248,study,1
SH1,201248,emerging,1
SH1,201248,application,1
SH1,201248,rapid,1
SH1,201248,forecasts,1
SH1,201248,focuses,1
SH1,201248,run,1
SH1,201248,part,1
SH1,201248,long,1
SH1,201248,large,1
SH1,201248,fiscal,1
SH1,201248,government,1
SH1,201248,cross,1
SH1,201248,geared,1
SH1,201248,errors,1
SH1,201248,success,1
SH1,201248,theme,1
SH1,201248,rising,1
SH1,201248,progressive,1
SH1,201248,nexus,1
SH1,201248,uses,1
SH1,201248,range,1
SH1,201248,equilibrium,1
SH1,201248,actual,1
SH1,201248,conflict,1
SH1,201248,economics,1
SH1,201248,under,1
SH1,201248,capital,1
SH1,201248,two,1
SH1,201248,imperfect,1
SH1,201248,distortive,1
SH1,201248,financial,1
SH1,201248,education,1
SH1,201248,tractable,1
SH1,201248,potential,1
SH1,201248,assume,1
SH1,201248,political,1
SH1,201248,people,1
SH1,201248,mistakes,1
SH1,201248,generally,1
SH1,201248,accumulation,1
SH1,201248,efficiency,1
SH1,201248,important,1
SH1,201248,help,1
SH1,201248,general,1
SH1,201248,scandinavian,1
SH1,201248,sharper,1
SH1,201248,goal,1
SH1,201248,equity,1
SH1,201248,understand,1
SH1,201248,trends,1
SH1,201248,questions,1
SH1,201248,benchmark,1
SH1,201248,such,1
SH1,201248,novel,1
SH1,201248,everyday,1
SH1,201248,explore,1
SH1,201248,tradeoffs,1
SH1,201248,firms,1
SH1,201248,effects,1
SH1,201248,negative,1
SH1,201248,assuming,1
SH1,201248,complementary,1
SH1,201248,information,1
SH1,201248,calls,1
SH1,201248,costly,1
SH1,201248,policies,1
SH1,201248,quantify,1
SH1,201248,interaction,1
SH1,201248,bounds,1
SH1,201248,profound,1
SH1,201248,match,1
SH1,201248,taxation,1
SH1,201248,observed,1
SH1,201248,countries,1
SH1,201248,provide,1
SH1,201248,wide,1
SH1,201248,dynamics,1
SH1,201248,development,1
SH1,201248,due,1
SH1,201248,ultimate,1
SH1,201248,particularly,1
SH1,201248,precisely,1
SH1,201248,reevaluate,1
SH1,201248,redistribution,1
SH1,201248,theory,1
SH1,201248,aims,1
SH1,201248,marshal,1
SH1,201248,examining,1
SH1,201248,issues,1
SH1,201248,sources,1
SH1,201248,quantitative,1
SH1,201248,choices,1
SH1,201248,inflation,1
SH1,201248,markets,1
SH1,201248,ultimately,1
SH1,201248,making,1
SH1,201248,understanding,1
SH1,201248,behaviour,1
SH1,201248,culprit,1
SH1,201248,framework,1
SH1,201248,chinese,1
SH1,201248,puzzling,1
SH1,201248,miracle,1
SH1,201248,integrate,1
SH1,201249,aggregate,4
SH1,201249,stickiness,4
SH1,201249,frictions,3
SH1,201249,behaviour,3
SH1,201249,micro,3
SH1,201249,shocks,3
SH1,201249,individual,3
SH1,201249,models,2
SH1,201249,data,2
SH1,201249,substantial,2
SH1,201249,methods,2
SH1,201249,analytical,2
SH1,201249,prices,2
SH1,201249,macroeconomics,2
SH1,201249,modelling,2
SH1,201249,different,2
SH1,201249,adjustment,2
SH1,201249,model,2
SH1,201249,assumptions,2
SH1,201249,response,2
SH1,201249,consumption,2
SH1,201249,economy,2
SH1,201249,investment,2
SH1,201249,choices,2
SH1,201249,being,2
SH1,201249,inaction,1
SH1,201249,setting,1
SH1,201249,patterns,1
SH1,201249,analytically,1
SH1,201249,yield,1
SH1,201249,produce,1
SH1,201249,recently,1
SH1,201249,effects,1
SH1,201249,whether,1
SH1,201249,paid,1
SH1,201249,identified,1
SH1,201249,individuals,1
SH1,201249,agents,1
SH1,201249,tractability,1
SH1,201249,faced,1
SH1,201249,large,1
SH1,201249,proper,1
SH1,201249,construct,1
SH1,201249,device,1
SH1,201249,mostly,1
SH1,201249,identification,1
SH1,201249,reflect,1
SH1,201249,serve,1
SH1,201249,persistence,1
SH1,201249,evidence,1
SH1,201249,financial,1
SH1,201249,structural,1
SH1,201249,included,1
SH1,201249,documented,1
SH1,201249,reconcile,1
SH1,201249,element,1
SH1,201249,observed,1
SH1,201249,house,1
SH1,201249,size,1
SH1,201249,less,1
SH1,201249,macro,1
SH1,201249,matching,1
SH1,201249,ranges,1
SH1,201249,improvements,1
SH1,201249,characterized,1
SH1,201249,economies,1
SH1,201249,inertial,1
SH1,201249,based,1
SH1,201249,firms,1
SH1,201249,consistency,1
SH1,201249,macroeconomic,1
SH1,201249,embeds,1
SH1,201249,tractable,1
SH1,201249,propose,1
SH1,201249,consequences,1
SH1,201249,structurally,1
SH1,201249,form,1
SH1,201249,heterogeneous,1
SH1,201249,inertia,1
SH1,201249,price,1
SH1,201249,level,1
SH1,201249,one,1
SH1,201249,second,1
SH1,201249,first,1
SH1,201249,generating,1
SH1,201249,goals,1
SH1,201249,wage,1
SH1,201249,broad,1
SH1,201249,important,1
SH1,201249,two,1
SH1,201249,real,1
SH1,201249,project,1
SH1,201249,part,1
SH1,201249,explored,1
SH1,201249,imply,1
SH1,201249,negligible,1
SH1,201249,concerns,1
SH1,201249,decisions,1
SH1,201249,range,1
SH1,201249,goal,1
SH1,201249,issue,1
SH1,201249,holds,1
SH1,201249,saving,1
SH1,201249,same,1
SH1,201249,depending,1
SH1,201249,observations,1
SH1,201249,costs,1
SH1,201249,leading,1
SH1,201249,cross,1
SH1,201249,attention,1
SH1,201249,section,1
SH1,201249,infrequent,1
SH1,201249,heterogeneity,1
SH1,201249,specific,1
SH1,201249,particular,1
SH1,201249,tools,1
SH1,201249,develop,1
SH1,201249,study,1
SH1,201249,useful,1
SH1,201249,transmission,1
SH1,201249,approximate,1
SH1,201249,money,1
SH1,201249,steady,1
SH1,201249,interest,1
SH1,201249,state,1
SH1,201249,rates,1
SH1,201249,characterize,1
SH1,201249,productivity,1
SH1,201249,economys,1
SH1,201249,asset,1
